date,open,high,low,close,volume,openint,SMA_20,daily_return,volatility_20,OBV,Volume_SMA_20,Volume_Spike,Stoch_K,Stoch_D,ROC_10,log_return,target
2017-09-25,29.3,29.445,28.39,28.8,568263,0,28.0815,-0.013698630136986245,1.7755244592128878,-52743.0,475156.85,0,47.04646659153822,50.693479505610924,-4.604173567406422,-0.01379332213233576,0
2017-09-26,28.78,29.15,28.35,28.54,482943,0,28.285499999999995,-0.009027777777777857,1.558675129042226,-535686.0,485170.75,0,44.20179651856147,47.55704839950838,-2.8921401837359695,-0.009068775093209967,0
2017-09-27,28.95,29.29,28.54,29.13,427161,0,28.517499999999995,0.020672740014015423,1.2853583362750036,-108525.0,496885.5,0,50.65700937647021,47.3017574955233,-1.4546684709066282,0.020461958922652883,-1
2017-09-28,29.0,30.62,28.88,28.99,797304,0,28.6515,-0.004806041881222134,1.1783542269668297,-905829.0,497949.5,1,12.098527382370131,35.6524444258006,0.06903693476010275,-0.004817628037779134,-1
2017-09-29,29.0,29.252,28.03,28.22,654032,0,28.713,-0.026560883063125207,1.1176059940313519,-1559861.0,507131.3,0,5.191256830601031,22.64893119648045,-1.3976240391334827,-0.026919996508896173,0
2017-10-02,28.35,28.35,27.39,27.65,717858,0,28.766,-0.020198440822111974,1.0336058497472087,-2277719.0,533563.6,0,8.049535603715107,8.446439938895418,-5.470085470085473,-0.020405218456324134,0
2017-10-03,27.81,28.4,27.48,28.01,732023,0,28.848999999999997,0.013019891500904324,0.8854133735749277,-1545696.0,557272.2,0,19.19504643962851,10.811946291314877,-4.921928038017653,0.012935861303673513,0
2017-10-04,26.4,27.44,26.1,27.04,7341070,0,28.85,-0.03463048911103184,0.8832475959715627,-8886766.0,906752.45,1,20.7964601769911,16.013680740111568,-7.2702331961591256,-0.03524433809725388,1
2017-10-05,27.0,28.0,26.8,27.75,2238571,0,28.8815,0.02625739644970415,0.8277952645431549,-6648195.0,989576.1,1,36.504424778761035,25.49864379846021,-5.612244897959185,0.025918589017680183,0
2017-10-06,27.4,28.0,27.35,27.99,1448188,0,28.766000000000002,0.00864864864864856,0.7791858098784016,-5200007.0,977878.9,0,41.814159292035335,33.03834808259582,-4.143835616438363,0.008611463334918544,0
2017-10-09,27.99,28.24,27.06,28.0,2264209,0,28.6565,0.00035727045373357136,0.7201847350726404,-2935798.0,1040794.75,1,42.03539823008847,40.11799410029494,-2.777777777777779,0.0003572066478418701,-1
2017-10-10,28.25,28.58,28.09,28.56,1447938,0,28.615,0.020000000000000018,0.6993041654312834,-1487860.0,1096326.15,0,54.42477876106189,46.09144542772856,0.07007708479327412,0.01980262729617973,-1
2017-10-11,28.6,28.84,28.3,28.57,1964622,0,28.565500000000004,0.0003501400560224077,0.6629874572125196,476762.0,1182363.4,1,54.64601769911502,50.36873156342179,-1.9224167524888425,0.0003500787712980659,-1
2017-10-12,28.5,28.63,28.24,28.51,967606,0,28.5425,-0.0021001050052502634,0.656160081559103,-490844.0,1215651.65,0,53.31858407079647,54.129793510324454,-1.655743359779227,-0.0021023133181010804,-1
2017-10-13,28.5,28.61,27.2,27.63,1782551,0,28.493000000000002,-0.030866362679761616,0.6866401800376781,-2273395.0,1273450.0,0,33.84955752212384,47.27138643067844,-2.09071580439405,-0.03135276398925559,0
2017-10-16,27.75,27.9435,26.41,26.58,1246562,0,28.359499999999997,-0.03800217155266017,0.7843232080825554,-3519957.0,1311716.9,0,10.619469026548604,32.595870206489636,-3.8698010849909648,-0.03874308565022592,1
2017-10-17,26.59,26.895,24.71,26.77,1979250,0,28.225,0.007148231753197898,0.8156915051531529,-1540707.0,1391104.15,0,34.85617597292722,26.44173417386655,-4.426990360585514,0.007122804247161874,1
2017-10-18,27.0,27.84,26.77,27.74,1225488,0,28.153999999999996,0.0362345909600299,0.7914636674176355,-315219.0,1440940.75,0,66.71070013210037,37.39544837719206,2.5887573964497035,0.035593557354424404,0
2017-10-19,27.5,28.05,27.27,28.02,681234,0,28.085,0.010093727469358438,0.7352801113217541,366015.0,1461937.15,0,80.1452784503632,60.57071818513026,0.972972972972963,0.010043126022175523,0
2017-10-20,28.25,28.81,27.96,28.6,1250263,0,28.054999999999996,0.020699500356887945,0.6987244016590175,1616278.0,1510856.8,0,94.1888619854722,80.34828018931192,2.179349767774208,0.02048817691694597,0
2017-10-23,28.58,28.6,27.81,27.91,726449,0,28.0105,-0.02412587412587419,0.6767762204980652,889829.0,1518766.1,0,77.4818401937046,83.93866020984666,-0.3214285714285725,-0.02442167027757617,0
2017-10-24,27.92,28.1,27.45,27.65,696599,0,27.966,-0.009315657470440719,0.669346892991938,193230.0,1529448.9,0,71.18644067796606,80.95238095238095,-3.1862745098039214,-0.009359319579887013,0
2017-10-25,27.6,27.84,27.1,27.55,541729,0,27.887,-0.003616636528028905,0.6158357607435534,-348499.0,1535177.3,0,68.76513317191285,72.47780468119448,-3.570178508925448,-0.0036231923694202838,1
2017-10-26,27.57,27.7,27.33,27.59,474959,0,27.817,0.0014519056261341756,0.560986912315731,126460.0,1519060.05,0,69.73365617433413,69.89507667473767,-3.2269379165205225,0.001450852630271097,1
2017-10-27,27.75,29.01,27.5,27.92,1187281,0,27.802,0.011960855382384894,0.5536063583450462,1313741.0,1545722.5,0,74.65116279069768,71.04998404564822,1.049583785740138,0.011889889664976979,0
2017-10-30,27.85,27.94,27.41,27.65,341827,0,27.802000000000003,-0.009670487106017256,0.5536063583450462,971914.0,1526920.95,0,68.37209302325576,70.91897066276252,4.025583145221967,-0.009717549925827983,0
2017-10-31,27.69,29.0,27.6,28.92,756335,0,27.847500000000004,0.04593128390596757,0.6064727615700316,1728249.0,1528136.55,0,97.90697674418605,80.31007751937983,8.031378408666434,0.04490766932222025,0
2017-11-01,29.0,29.16,28.675,28.97,924673,0,27.944,0.0017289073305670755,0.624503170949821,2652922.0,1207316.7,0,95.73033707865164,87.33646894869781,4.434030281182411,0.0017274144906950872,0
