date,open,high,low,close,volume,openint,SMA_20,daily_return,volatility_20,OBV,Volume_SMA_20,Volume_Spike,Stoch_K,Stoch_D,ROC_10,log_return,target
2012-11-28,30.52,31.38,29.98,31.21,446105,0,30.898000000000003,0.030033003300329986,1.008190667013327,-1704945.0,1034249.25,0,48.18897637795278,39.68503937007876,5.868385345997296,0.029590843767364556,-1
2012-11-29,31.55,32.82,31.11,32.3,715710,0,30.9805,0.03492470362063438,1.0533279341412376,-989235.0,1041593.55,0,65.35433070866138,49.13385826771654,12.504353883664221,0.03432867394592276,-1
2012-11-30,32.23,33.02,31.08,32.63,2460351,0,31.060000000000002,0.010216718266254032,1.1161824035053036,1471116.0,1125181.15,1,70.55118110236225,61.36482939632547,2.6423403586033345,0.010164880376618559,-1
2012-12-03,31.38,32.65,31.16,32.04,1012190,0,31.054999999999996,-0.018081520073552015,1.1113031705354957,458926.0,1153283.75,0,61.25984251968504,65.7217847769029,5.568369028006592,-0.018246988405070854,-1
2012-12-04,31.98,32.39,29.75,30.19,1278964,0,30.950499999999998,-0.05774032459425715,1.0880715678861606,-820038.0,1199978.25,0,32.12598425196854,54.645669291338606,-2.8010302640051443,-0.05947437848141101,0
2012-12-05,30.49,30.49,28.52,29.41,1314772,0,30.773500000000002,-0.025836369658827518,1.0321835567073274,-2134810.0,1242602.95,0,18.167202572347254,37.184343114666945,-7.136090937796025,-0.02617599115284387,0
2012-12-06,29.39,29.65,29.09,29.47,651405,0,30.684500000000003,0.0020401224073443025,1.0651487417752565,-1483405.0,1248541.65,0,15.886287625418047,22.059824816577947,-5.484284797947403,0.0020380441836995574,0
2012-12-07,29.5,29.62,28.87,29.3,373809,0,30.604499999999994,-0.00576857821513399,1.1073604224746834,-1857214.0,1252835.7,0,14.91395793499046,16.32248271091859,-4.777380565485856,-0.005785280726581688,0
2012-12-10,29.42,29.75,29.25,29.45,190922,0,30.573500000000003,0.005119453924914641,1.1315256352191263,-1666292.0,1241871.85,0,17.78202676864244,16.19409077635032,-3.4426229508196737,0.0051063940745740555,1
2012-12-11,29.66,30.24,29.38,29.83,471831,0,30.582000000000004,0.012903225806451646,1.1249215177303633,-1194461.0,1238599.95,0,29.11111111111106,20.60236527158132,-1.55115511551156,0.012820688429061469,1
2012-12-12,30.03,31.28,29.41,30.63,834547,0,30.639500000000005,0.026818638954073215,1.0946110820984694,-359914.0,1252780.4,0,46.88888888888884,31.260675589547446,-1.8583787247677064,0.02646532231802686,1
